         0     gagagaga
         8     atomdat1
 0101  284    1           hydrogen molecule
  47   1006563.  5.0000     4    288   1 2p**2(3p) 5f - 5g
  48   1026948.  5.5411     0      6   1 2p**2(3p) 6s (2p)
  49   1025888.  5.5085     0     12   1 2p**2(3p) 6s (4p)
  50   1033323.  5.7500     1      2   1 2p**2(3p) 6p (2s)
  51   1036226.  5.8533     1      4   1 2p**2(3p) 6p (4s)
  52   1035839.  5.8392     1      6   1 2p**2(3p) 6p (2p)
  53   1035137.  5.8139     1     12   1 2p**2(3p) 6p (4p)
  54   1035524.  5.8278     1     10   1 2p**2(3p) 6p (2d)
  55   1034975.  5.8081     1     20   1 2p**2(3p) 6p (4d)
  56   1038213.  5.9273     2      6   1 2p**2(3p) 6d (2p)
  57   1038906.  5.9538     2     12   1 2p**2(3p) 6d (4p)
  58   1040134.  6.0016     2     10   1 2p**2(3p) 6d (2d)
  59   1038436.  5.9358     2     20   1 2p**2(3p) 6d (4d)
  60   1039300.  5.9690     2     14   1 2p**2(3p) 6d (2f)
  61   1036951.  5.8800     2     28   1 2p**2(3p) 6d (4f)
  62   1040094.  6.0000     5    486   1 2p**2(3p) 6f - 6h
  63   1052180.  6.5411     0      6   1 2p**2(3p) 7s (2p)
  64   1051536.  6.5085     0     12   1 2p**2(3p) 7s (4p)
  65   1056088.  6.7500     1      2   1 2p**2(3p) 7p (2s)
  66   1057889.  6.8533     1      4   1 2p**2(3p) 7p (4s)
  67   1057648.  6.8392     1      6   1 2p**2(3p) 7p (2p)
  68   1057212.  6.8139     1     12   1 2p**2(3p) 7p (4p)
  69   1057452.  6.8278     1     10   1 2p**2(3p) 7p (2d)
  70   1057111.  6.8081     1     20   1 2p**2(3p) 7p (4d)
  71   1059130.  6.9273     2      6   1 2p**2(3p) 7d (2p)
  72   1059565.  6.9538     2     12   1 2p**2(3p) 7d (4p)
  73   1060337.  7.0016     2     10   1 2p**2(3p) 7d (2d)
  74   1059270.  6.9358     2     20   1 2p**2(3p) 7d (4d)
  75   1059812.  6.9690     2     14   1 2p**2(3p) 7d (2f)
  76   1058342.  6.8800     2     28   1 2p**2(3p) 7d (4f)
  77   1060312.  7.0000     6    720   1 2p**2(3p) 7f - 7i
  78   1068058.  7.5411     0      6   1 2p**2(3p) 8s (2p)
  79   1067638.  7.5085     0     12   1 2p**2(3p) 8s (4p)
  80   1070624.  7.7500     1      2   1 2p**2(3p) 8p (2s)
  81   1071817.  7.8533     1      4   1 2p**2(3p) 8p (4s)
  82   1071657.  7.8392     1      6   1 2p**2(3p) 8p (2p)
  83   1071368.  7.8139     1     12   1 2p**2(3p) 8p (4p)
  84   1071527.  7.8278     1     10   1 2p**2(3p) 8p (2d)
  85   1071301.  7.8081     1     20   1 2p**2(3p) 8p (4d)
  86   1072644.  7.9273     2      6   1 2p**2(3p) 8d (2p)
  87   1072935.  7.9538     2     12   1 2p**2(3p) 8d (4p)
  88   1073451.  8.0016     2     10   1 2p**2(3p) 8d (2d)
  89   1072738.  7.9358     2     20   1 2p**2(3p) 8d (4d)
  90   1073100.  7.9690     2     14   1 2p**2(3p) 8d (2f)
  91   1072118.  7.8800     2     28   1 2p**2(3p) 8d (4f)
  92   1073434.  8.0000     7    990   1 2p**2(3p) 8f - 8k
  93   1078693.  8.5411     0      6   1 2p**2(3p) 9s (2p)
  94   1078405.  8.5085     0     12   1 2p**2(3p) 9s (4p)
  95   1080467.  8.7500     1      2   1 2p**2(3p) 9p (2s)
  96   1081299.  8.8533     1      4   1 2p**2(3p) 9p (4s)
  97   1081187.  8.8392     1      6   1 2p**2(3p) 9p (2p)
  98   1080985.  8.8139     1     12   1 2p**2(3p) 9p (4p)
  99   1081096.  8.8278     1     10   1 2p**2(3p) 9p (2d)
 100   1080939.  8.8081     1     20   1 2p**2(3p) 9p (4d)
 101   1081877.  8.9273     2      6   1 2p**2(3p) 9d (2p)
 102   1082080.  8.9538     2     12   1 2p**2(3p) 9d (4p)
 103   1082443.  9.0016     2     10   1 2p**2(3p) 9d (2d)
 104   1081942.  8.9358     2     20   1 2p**2(3p) 9d (4d)
 105   1082196.  8.9690     2     14   1 2p**2(3p) 9d (2f)
 106   1081509.  8.8800     2     28   1 2p**2(3p) 9d (4f)
 107   1082431.  9.0000     8   1296   1 2p**2(3p) 9f - 9l
 108   1086163.  9.5411     0      6   1 2p**2(3p) 10s (2p)
 109   1085956.  9.5085     0     12   1 2p**2(3p) 10s (4p)
 110   1087441.  9.7500     1      2   1 2p**2(3p) 10p (2s)
 111   1088043.  9.8533     1      4   1 2p**2(3p) 10p (4s)
 112   1087962.  9.8392     1      6   1 2p**2(3p) 10p (2p)
 113   1087815.  9.8139     1     12   1 2p**2(3p) 10p (4p)
 114   1087896.  9.8278     1     10   1 2p**2(3p) 10p (2d)
 115   1087782.  9.8081     1     20   1 2p**2(3p) 10p (4d)
 116   1088462.  9.9273     2      6   1 2p**2(3p) 10d (2p)
 117   1088610.  9.9538     2     12   1 2p**2(3p) 10d (4p)
 118   1088875. 10.0016     2     10   1 2p**2(3p) 10d (2d)
 119   1088510.  9.9358     2     20   1 2p**2(3p) 10d (4d)
 120   1088695.  9.9690     2     14   1 2p**2(3p) 10d (2f)
 121   1088195.  9.8800     2     28   1 2p**2(3p) 10d (4f)
 122   1088866. 10.0000     9   1638   1 2p**2(3p) 10f - 10m
 123    216469.  1.5764     1     12   5 2p**4 (4p)
 124    297894.  1.6379     1     10   5 2p**4 (2d)
 125    350747.  1.6507     1      2   6 2p**4 (2s)
 126    373131.  1.7017     1      6   5 2p**4 (2p)
 127    710039.  2.4920     0     10   2 2p**2(1d) 3s (2d)
 128    813495.  2.8477     1      6   2 2p**2(1d) 3p (2p)
 129    810842.  2.8366     1     10   2 2p**2(1d) 3p (2d)
 130    803340.  2.8059     1     14   2 2p**2(1d) 3p (2f)
 131    842829.  2.9798     2      2   2 2p**2(1d) 3d (2s)
 132    838390.  2.9586     2      6   2 2p**2(1d) 3d (2p)
 133    832931.  2.9332     2     10   2 2p**2(1d) 3d (2d)
 134    829352.  2.9169     2     14   2 2p**2(1d) 3d (2f)
 135    829268.  2.9165     2     18   2 2p**2(1d) 3d (2g)
 136    928830.  3.5077     0     10   2 2p**2(1d) 4s (2d)
 137    966491.  3.8477     1      6   2 2p**2(1d) 4p (2p)
 138    965417.  3.8366     1     10   2 2p**2(1d) 4p (2d)
 139    962398.  3.8059     1     14   2 2p**2(1d) 4p (2f)
 140    978588.  3.9798     2      2   2 2p**2(1d) 4d (2s)
 141    976728.  3.9586     2      6   2 2p**2(1d) 4d (2p)
 142    974800.  3.9370     2     10   2 2p**2(1d) 4d (2d)
 143    974110.  3.9293     2     14   2 2p**2(1d) 4d (2f)
 144    972944.  3.9165     2     18   2 2p**2(1d) 4d (2g)
 145    980333.  4.0000     3     70   2 2p**2(1d) 4f
 146   1042061.  5.0000    -1    250   2 2p**2(1d) n=5
 147    749402.  2.4933     0      2   3 2p**2(1s) 3s (2s)
 148    850167.  2.8383     1      6   3 2p**2(1s) 3p (2p)
 149    867530.  2.9135     2     10   3 2p**2(1s) 3d (2d)
 150   1019249.  4.0000    -1     32   3 2p**2(1s) n=4
 151   1080977.  5.0000    -1     50   3 2p**2(1s) n=5
 152    914836.  3.0000    -1     90   4 2p**3(5s) n=3
 153   1048197.  4.0000    -1    160   4 2p**3(5s) n=4
 154   1109925.  5.0000    -1    250   4 2p**3(5s) n=5
 155   1015658.  3.0000    -1    270   5 2p**3(3d) n=3
 156   1052815.  3.0000    -1    162   6 2p**3(3p) n=3
 157    568891.  1.6357     1      6   7 2p**5 (2p)
 158   1116300.   11  100    9           limit na6 2p**2 (3p)
 159   1151798.    6    8    5           limit na6 2p**2 (1d)
 160   1190714.    6    6    1           limit na6 2p**2 (1s)
 161   1219662.                          limit na6 2s2p**3 (5s)
 162   1320484.                          limit na6 2s2p**3 (3d)
 163   1357641.                          limit na6 2s2p**3 (3p)
 164   1594223.                          limit na6 2p**4 (3p)
 11 6  140    8 109737.31 sodium 6
   1         0.  1.6866     1      9   1 2p**2 (3p)
   2     35498.  1.7086     1      5   1 2p**2 (1d)
   3     74414.  1.7337     1      1   1 2p**2 (1s)
   4    817740.  2.6303     0      3   1 3s (1p)
   5    808307.  2.6088     0      9   1 3s (3p)
   6    949801.  3.0000     1      1   1 3p (1s)
   7    867800.  2.7538     1      3   1 3p (3s)
   8    949801.  3.0000     1      3   1 3p (1p)
   9    873053.  2.7678     1      9   1 3p (3p)
  10    877549.  2.7799     1      5   1 3p (1d)
  11    860700.  2.7352     1     15   1 3p (3d)
  12    946530.  2.9889     2      3   1 3d (1p)
  13    934191.  2.9480     2      9   1 3d (3p)
  14    920850.  2.9057     2      5   1 3d (1d)
  15    930217.  2.9352     2     15   1 3d (3d)
  16    945450.  2.9852     2      7   1 3d (1f)
  17    919480.  2.9015     2     21   1 3d (3f)
  18   1088991.  3.6303     0      3   1 4s (1p)
  19   1090760.  3.6411     0      9   1 4s (3p)
  20   1141841.  4.0000     1      1   1 4p (1s)
  21   1108391.  3.7538     1      3   1 4p (3s)
  22   1141841.  4.0000     1      3   1 4p (1p)
  23   1110471.  3.7678     1      9   1 4p (3p)
  24   1112249.  3.7799     1      5   1 4p (1d)
  25   1105592.  3.7352     1     15   1 4p (3d)
  26   1140465.  3.9889     2      3   1 4d (1p)
  27   1136380.  3.9565     2      9   1 4d (3p)
  28   1131170.  3.9163     2      5   1 4d (1d)
  29   1134247.  3.9399     2     15   1 4d (3d)
  30   1140860.  3.9921     2      7   1 4d (1f)
  31   1128690.  3.8975     2     21   1 4d (3f)
  32   1141841.  4.0000     3     84   1 4f (1d,3d,1f,3f,1g,3g)
  33   1204487.  4.6303     0      3   1 5s (1p)
  34   1205343.  4.6411     0      9   1 5s (3p)
  35   1230728.  5.0000     1      1   1 5p (1s)
  36   1213937.  4.7538     1      3   1 5p (3s)
  37   1230728.  5.0000     1      3   1 5p (1p)
  38   1214962.  4.7678     1      9   1 5p (3p)
  39   1215840.  4.7799     1      5   1 5p (1d)
  40   1212561.  4.7352     1     15   1 5p (3d)
  41   1230024.  4.9889     2      3   1 5d (1p)
  42   1228882.  4.9710     2      9   1 5d (3p)
  43   1225302.  4.9163     2      5   1 5d (1d)
  44   1228210.  4.9606     2     15   1 5d (3d)
  45   1231110.  5.0061     2      7   1 5d (1f)
  46   1224045.  4.8975     2     21   1 5d (3f)
  47   1230728.  5.0000     4    192   1 5f - 5g
  48   1264128.  5.6303     0      3   1 6s (1p)
  49   1264605.  5.6411     0      9   1 6s (3p)
  50   1279013.  6.0000     1      1   1 6p (1s)
  51   1269421.  5.7538     1      3   1 6p (3s)
  52   1279013.  6.0000     1      3   1 6p (1p)
  53   1269999.  5.7678     1      9   1 6p (3p)
  54   1270496.  5.7799     1      5   1 6p (1d)
  55   1268645.  5.7352     1     15   1 6p (3d)
  56   1278606.  5.9889     2      3   1 6d (1p)
  57   1277944.  5.9710     2      9   1 6d (3p)
  58   1275886.  5.9163     2      5   1 6d (1d)
  59   1277557.  5.9606     2     15   1 6d (3d)
  60   1280130.  6.0308     2      7   1 6d (1f)
  61   1275165.  5.8975     2     21   1 6d (3f)
  62   1279013.  6.0000     5    324   1 6f - 6h
  63   1298885.  6.6303     0      3   1 7s (1p)
  64   1299177.  6.6411     0      9   1 7s (3p)
  65   1308127.  7.0000     1      1   1 7p (1s)
  66   1302142.  6.7538     1      3   1 7p (3s)
  67   1308127.  7.0000     1      3   1 7p (1p)
  68   1302500.  6.7678     1      9   1 7p (3p)
  69   1302807.  6.7799     1      5   1 7p (1d)
  70   1301663.  6.7352     1     15   1 7p (3d)
  71   1307870.  6.9889     2      3   1 7d (1p)
  72   1307455.  6.9710     2      9   1 7d (3p)
  73   1306164.  6.9163     2      5   1 7d (1d)
  74   1307211.  6.9606     2     15   1 7d (3d)
  75   1308832.  7.0308     2      7   1 7d (1f)
  76   1305713.  6.8975     2     21   1 7d (3f)
  77   1308127.  7.0000     6    480   1 7f - 7i
  78   1320896.  7.6303     0      3   1 8s (1p)
  79   1321088.  7.6411     0      9   1 8s (3p)
  80   1327023.  8.0000     1      1   1 8p (1s)
  81   1323041.  7.7538     1      3   1 8p (3s)
  82   1327023.  8.0000     1      3   1 8p (1p)
  83   1323277.  7.7678     1      9   1 8p (3p)
  84   1323481.  7.7799     1      5   1 8p (1d)
  85   1322724.  7.7352     1     15   1 8p (3d)
  86   1326851.  7.9889     2      3   1 8d (1p)
  87   1326573.  7.9710     2      9   1 8d (3p)
  88   1325711.  7.9163     2      5   1 8d (1d)
  89   1326410.  7.9606     2     15   1 8d (3d)
  90   1327495.  8.0308     2      7   1 8d (1f)
  91   1325410.  7.8975     2     21   1 8d (3f)
  92   1327023.  8.0000     7    660   1 8f - 8k
  93   1335710.  8.6303     0      3   1 9s (1p)
  94   1335842.  8.6411     0      9   1 9s (3p)
  95   1339978.  9.0000     1      1   1 9p (1s)
  96   1337196.  8.7538     1      3   1 9p (3s)
  97   1339978.  9.0000     1      3   1 9p (1p)
  98   1337360.  8.7678     1      9   1 9p (3p)
  99   1337502.  8.7799     1      5   1 9p (1d)
 100   1336976.  8.7352     1     15   1 9p (3d)
 101   1339857.  8.9889     2      3   1 9d (1p)
 102   1339662.  8.9710     2      9   1 9d (3p)
 103   1339058.  8.9163     2      5   1 9d (1d)
 104   1339548.  8.9606     2     15   1 9d (3d)
 105   1340310.  9.0308     2      7   1 9d (1f)
 106   1338848.  8.8975     2     21   1 9d (3f)
 107   1339978.  9.0000     8    864   1 9f - 9l
 108   1346153.  9.6303     0      3   1 10s (1p)
 109   1346249.  9.6411     0      9   1 10s (3p)
 110   1349245. 10.0000     1      1   1 10p (1s)
 111   1347225.  9.7538     1      3   1 10p (3s)
 112   1349245. 10.0000     1      3   1 10p (1p)
 113   1347344.  9.7678     1      9   1 10p (3p)
 114   1347446.  9.7799     1      5   1 10p (1d)
 115   1347066.  9.7352     1     15   1 10p (3d)
 116   1349157.  9.9889     2      3   1 10d (1p)
 117   1349014.  9.9710     2      9   1 10d (3p)
 118   1348575.  9.9163     2      5   1 10d (1d)
 119   1348931.  9.9606     2     15   1 10d (3d)
 120   1349487. 10.0308     2      7   1 10d (1f)
 121   1348422.  9.8975     2     21   1 10d (3f)
 122   1349245. 10.0000     9   1092   1 10f - 10m
 123    103362.  1.6789     1      5   2 2p**3 (5s)
 124    204184.  1.7428     1     15   2 2p**3 (3d)
 125    241341.  1.7682     1      9   2 2p**3 (3p)
 126    312315.  1.7555     1      5   3 2p**3 (1d)
 127    320589.  1.8264     1      3   2 2p**3 (3s)
 128    350319.  1.7821     1      3   3 2p**3 (1p)
 129   1065923.  3.0000    -1    216   2 2p**2(4p) n=3
 130   1257963.  4.0000    -1    384   2 2p**2(4p) n=4
 131   1346850.  5.0000    -1    600   2 2p**2(4p) n=5
 132   1155227.  3.0000    -1    180   3 2p**2(2d) n=3
 133   1347267.  4.0000    -1    320   3 2p**2(2d) n=4
 134   1214201.  3.0000    -1     36   4 2p**2(2s) n=3
 135   1234550.  3.0000    -1    108   5 2p**2(2p) n=3
 136    477923.  1.7279     1      9   7 2p**4 (3p)
 137    506114.  1.7466     1      5   7 2p**4 (1d)
 138    579173.  1.7605     1      1   8 2p**4 (1s)
 139   1317091.  3.0000    -1     72   6 2p**3(4s) n=3
 140   1362146.  3.0000    -1    180   7 2p**3(2d) n=3
 141   1388750.   11  100    1           limit na7 2p (2p)
 142   1504872.                          limit na7 2p**2 (4p)
 143   1594176.                          limit na7 2p**2 (2d)
 144   1653150.                          limit na7 2p**2 (2s)
 145   1673499.                          limit na7 2p**2 (2p)
 146   1756040.                          limit na7 2p**3 (4s)
 147   1801095.                          limit na7 2p**3 (2d)
 148   1853830.                          limit na7 2p**3 (2p)
 11 7   93    6 107737.31 sodium 7
   1         0.  1.7881     1      6   1 2s**2 2p (2p)
   2    116122.  1.7822     1     12   2 2s2p**2 (4p)
   3    205426.  1.8311     1     10   2 2s2p**2 (2d)
   4    264400.  1.8657     1      2   2 2s2p**2 (2s)
   5    284749.  1.8781     1      6   2 2s2p**2 (2p)
   6    951350.  2.7134     0      2   1 3s (2s)
   7   1008279.  2.8257     1      6   1 3p (2p)
   8   1060652.  2.9425     2     10   1 3d (2d)
   9    367290.  1.8088     1      4   4 2p**3 (4s)
  10    412345.  1.8342     1     10   4 2p**3 (2d)
  11    465080.  1.8652     1      6   4 2p**3 (2p)
  12   1294910.  3.7285     0      2   1 4s (2s)
  13   1314309.  3.8257     1      6   1 4p (2p)
  14   1335822.  3.9429     2     10   1 4d (2d)
  15   1345630.  4.0000     3     14   1 4f (2f)
  16   1441206.  4.7285     0      2   1 5s (2s)
  17   1450797.  4.8257     1      6   1 5p (2p)
  18   1461562.  4.9423     2     10   1 5d (2d)
  19   1466615.  5.0000     4     32   1 5f  -5g
  20   1517842.  5.7285     0      2   1 6s (2s)
  21   1523264.  5.8257     1      6   1 6p (2p)
  22   1529460.  5.9431     2     10   1 6d (2d)
  23   1532335.  6.0000     5     54   1 6f - 6h
  24   1562928.  6.7285     0      2   1 7s (2s)
  25   1566287.  6.8257     1      6   1 7p (2p)
  26   1570080.  6.9407     2     10   1 7d (2d)
  27   1571963.  7.0000     6     80   1 7f - 7i
  28   1591676.  7.7285     0      2   1 8s (2s)
  29   1593898.  7.8257     1      6   1 8p (2p)
  30   1596400.  7.9396     2     10   1 8d (2d)
  31   1597682.  8.0000     7    110   1 8f - 8k
  32   1611122.  8.7285     0      2   1 9s (2s)
  33   1612668.  8.8257     1      6   1 9p (2p)
  34   1614416.  8.9396     2     10   1 9d (2d)
  35   1615316.  9.0000     8    144   1 9f - 9l
  36   1624886.  9.7285     0      2   1 10s (2s)
  37   1626004.  9.8257     1      6   1 10p (2p)
  38   1627273.  9.9396     2     10   1 10d (2d)
  39   1627929. 10.0000     9    182   1 10f - 10m
  40   1104153.  2.7618     0      6   2 2s2p(3p)3s (2p)
  41   1078523.  2.7129     0     12   2 2s2p(3p)3s (4p)
  42   1172340.  2.9059     1      2   2 2s2p(3p)3p (2s)
  43   1141000.  2.8369     1      4   2 2s2p(3p)3p (4s)
  44   1127223.  2.8081     1      6   2 2s2p(3p)3p (2p)
  45   1211666.  3.0000     1     12   2 2s2p(3p)3p (4p)
  46   1155620.  2.8685     1     10   2 2s2p(3p)3p (2d)
  47   1211666.  3.0000     1     20   2 2s2p(3p)3p (4d)
  48   1217443.  3.0146     2      6   2 2s2p(3p)3d (2p)
  49   1192647.  2.9534     2     12   2 2s2p(3p)3d (4p)
  50   1187386.  2.9408     2     10   2 2s2p(3p)3d (2d)
  51   1186136.  2.9379     2     20   2 2s2p(3p)3d (4d)
  52   1210670.  2.9975     2     14   2 2s2p(3p)3d (2f)
  53   1211666.  3.0000     2     28   2 2s2p(3p)3d (4f)
  54   1432600.  3.7790     0      6   2 2s2p(3p)4s (2p)
  55   1422870.  3.7311     0     12   2 2s2p(3p)4s (4p)
  56   1456666.  3.9059     1      2   2 2s2p(3p)4p (2s)
  57   1443876.  3.8369     1      4   2 2s2p(3p)4p (4s)
  58   1443017.  3.8324     1      6   2 2s2p(3p)4p (2p)
  59   1473055.  4.0000     1     12   2 2s2p(3p)4p (4p)
  60   1452850.  3.8849     1     10   2 2s2p(3p)4p (2d)
  61   1473055.  4.0000     1     20   2 2s2p(3p)4p (4d)
  62   1474050.  4.0059     2      6   2 2s2p(3p)4d (2p)
  63   1464850.  3.9521     2     12   2 2s2p(3p)4d (4p)
  64   1464050.  3.9475     2     10   2 2s2p(3p)4d (2d)
  65   1462780.  3.9402     2     20   2 2s2p(3p)4d (4d)
  66   1472229.  3.9951     2     14   2 2s2p(3p)4d (2f)
  67   1473055.  4.0000     2     28   2 2s2p(3p)4d (4f)
  68   1473055.  4.0000     3     10   2 2s2p(3p)4f (2d)
  69   1473055.  4.0000     3     20   2 2s2p(3p)4f (4d)
  70   1473055.  4.0000     3     14   2 2s2p(3p)4f (2f)
  71   1473055.  4.0000     3     28   2 2s2p(3p)4f (4f)
  72   1473055.  4.0000     3     18   2 2s2p(3p)4f (2g)
  73   1473055.  4.0000     3     36   2 2s2p(3p)4f (4g)
  74   1594040.  5.0000    -1    450   2 2s2p(3p) n=5
  75   1198290.  2.7203     0      6   3 2s2p(1p)3s (2p)
  76   1258880.  2.8414     1      2   3 2s2p(1p)3p (2s)
  77   1253637.  2.8303     1      6   3 2s2p(1p)3p (2p)
  78   1251874.  2.8266     1     10   3 2s2p(1p)3p (2d)
  79   1306470.  2.9487     2      6   3 2s2p(1p)3d (2p)
  80   1303546.  2.9417     2     10   3 2s2p(1p)3d (2d)
  81   1292330.  2.9155     2     14   3 2s2p(1p)3d (2f)
  82   1538950.  3.7325     0      6   3 2s2p(1p)4s (2p)
  83   1560514.  3.8414     1      2   3 2s2p(1p)4p (2s)
  84   1558399.  3.8303     1      6   3 2s2p(1p)4p (2p)
  85   1561890.  3.8487     1     10   3 2s2p(1p)4p (2d)
  86   1580049.  3.9487     2      6   3 2s2p(1p)4d (2p)
  87   1578823.  3.9417     2     10   3 2s2p(1p)4d (2d)
  88   1577810.  3.9359     2     14   3 2s2p(1p)4d (2f)
  89   1588838.  4.0000     3     42   3 2s2p(1p)4f (2d,2f,2g)
  90   1413243.  3.0000    -1    162   4 2p**2(3p) n=3
  91   1674632.  4.0000    -1    288   4 2p**2(3p) n=4
  92   1445386.  3.0000    -1     90   5 2p**2(1d) n=3
  93   1530377.  3.0000    -1     18   6 2p**2(1s) n=3
  94   1681700.   11  100    1           limit na8 2s**2 (1s)
  95   1809125.    6    6    9           limit na8 2s2p  (3p)
  96   1924908.                          limit na8 2s2p  (1p)
